TICKER,1/3/2007,2/1/2007,3/1/2007,4/2/2007,5/1/2007,6/1/2007,7/2/2007,8/1/2007,9/4/2007,10/1/2007,11/1/2007,12/3/2007,1/2/2008,2/1/2008,3/3/2008,4/1/2008,5/1/2008,6/2/2008,7/1/2008,8/1/2008,9/2/2008,10/1/2008,11/3/2008,12/1/2008,1/2/2009,2/2/2009,3/2/2009,4/1/2009,5/1/2009,6/1/2009,7/1/2009,8/3/2009,9/1/2009,10/1/2009,11/2/2009,12/1/2009,1/4/2010,2/1/2010,3/1/2010,4/1/2010,5/3/2010,6/1/2010,7/1/2010,8/2/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/3/2011,2/1/2011,3/1/2011,4/1/2011,5/2/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/3/2011,11/1/2011,12/1/2011,1/3/2012,2/1/2012,3/1/2012,4/2/2012,5/1/2012,6/1/2012,7/2/2012,8/1/2012,9/4/2012,10/1/2012,11/1/2012,12/3/2012,1/2/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/3/2013,7/1/2013,8/1/2013,9/3/2013,10/1/2013,11/1/2013,12/2/2013,1/2/2014,2/3/2014,3/3/2014,4/1/2014,5/1/2014,6/2/2014,7/1/2014,8/1/2014,9/2/2014,10/1/2014,11/3/2014,12/1/2014,1/2/2015,2/2/2015,3/2/2015,4/1/2015,5/1/2015,6/1/2015,7/1/2015,8/3/2015,9/1/2015,10/1/2015,11/2/2015,12/1/2015,1/4/2016,2/1/2016,3/1/2016,4/1/2016,5/2/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016,10/3/2016,11/1/2016,12/1/2016,1/3/2017,2/1/2017,3/1/2017,4/3/2017,5/1/2017,6/1/2017,7/3/2017,8/1/2017,9/1/2017
PVH,0.08508508508508505,-0.019926199261992683,0.07963102409638556,-0.09241499564080202,0.15216138328530304,-0.03418375854593969,-0.1294889502762434,0.08885362951209808,-0.04189435336976277,-0.14182509505703422,-0.06335844040762095,-0.16296121097445582,0.1907318451539981,-0.1680113906027526,0.10810039931545923,0.08957528957528926,0.015591778880226892,-0.15747848336822534,-0.04417448923246825,0.12593876372039303,-0.061313494099538235,-0.38152500683246793,-0.3097657976137871,0.3380281690140843,-0.1440191387559805,-0.1246506428172166,0.42081736909323153,0.2579775280898875,0.09038942479456957,-0.067824377457405,0.22249560632688903,0.06267970097757347,0.10416666666666652,-0.014457240872335464,-0.0002486325211336071,0.008455608057696962,-0.03131935881627612,0.1127800407331978,0.3161747883779453,0.10464105683990943,-0.1894571203776555,-0.11104639875752254,0.15243502948241994,-0.10214136820162967,0.25200506542845114,0.026803776129466383,0.1374158594647843,-0.09656466512702089,-0.06949992011503414,0.0036057692307696065,0.12095808383233542,0.048534798534798806,-0.04337700145560408,0.01034692635423018,0.05451807228915606,-0.06012567837760663,-0.15316821151800597,0.31760272743585083,-0.08674928503336443,0.05323590814196222,0.07362310632875535,0.11881840960042234,0.06883545497406818,-0.019519188354653494,-0.14632774716004926,0.03056653491436112,-0.010483252365124263,0.21072351421188595,-0.015046419805783251,0.23456121343445235,0.003247038174638117,-0.02860391882435276,0.039891940567311934,0.049965361967440725,-0.12964948453608238,0.08329385009002155,-0.008222533240028085,0.11254189451402352,0.05898208339939859,-0.03728103009432637,-0.10925349922239447,0.08083806198166732,0.06033438332929486,0.03465874466788588,-0.14635941986306422,0.07244501940491577,0.007398472054683802,0.005428274926160048,0.03771337832473143,-0.10374904361132298,-0.08263616185760692,0.0776102735901738,0.03359240069084568,-0.044615256078201604,0.06313948404022707,0.03479476844616314,-0.11828298887122457,-0.04147133068878439,0.0062076749435659995,-0.03271639558796002,0.008020873598763023,0.11993097497842942,-0.023711693203218198,0.020955721174922948,-0.14445207832359996,-0.07769524191929322,0.0009795385285154001,-0.20310970968794195,-0.004366216400600198,0.12813484993833035,0.2045675413022352,-0.024909237595804212,-0.014582686937636535,-0.004408060453399698,0.05144423360742123,0.08301584118708583,0.03110535086095223,-0.04498114562758082,0.014101720409889884,-0.1575044034485955,-0.012213908450704136,0.02684638520663918,0.11857235842915981,-0.030064979148481608,0.06169383061693745,0.08118289696741443,0.04503484320557427,0.054680336750854375,0.003714534102584377
PWR,0.09603340292275586,0.11523809523809514,0.08454312553373167,0.0720472440944886,0.12706573632023477,0.00912349299446058,-0.12173070713593803,0.024632352941176716,-0.03588087549336216,0.19799032378116865,-0.14942528735632188,-0.05113221329437556,-0.12471131639722854,0.06156552330694853,0.014084507042253502,0.08986928104575131,0.15479760119940034,0.07432651736449247,-0.0558912386706949,-0.0256000000000004,-0.18489326765188818,-0.1869460112812248,-0.2998017839444994,0.48053786270346754,-0.003824091778202532,-0.21257197696737073,0.3077391834247414,0.07176141658900259,0.026086956521739424,-0.03135593220339028,0.0227471566054247,-0.08041060735671535,-0.014418604651162625,0.007078810759792109,-0.10965323336457355,0.11789473684210527,-0.13465160075329552,0.04406964091403709,0.01875977071391377,0.029156010230179108,0.00397614314115291,0.013366336633663156,0.06301905227161742,-0.1521139705882355,0.030352303523035307,0.03997895844292443,-0.09964592817400075,0.1258426966292132,0.19211576846307388,-0.06278777731268326,0.01786511835640936,-0.058358929354980216,-0.09972041006523757,0.06314699792960643,-0.12852969814995163,0.04916201117318475,-0.07507987220447276,0.14219919401266545,0.04183467741935476,0.04305757135945787,0.024118738404452778,-0.04076086956521707,-0.007082152974504541,0.06086543033761305,-0.031824294038547585,0.10601851851851829,-0.059439095856006596,0.07120605251446377,0.025758205234731824,0.041717294451194764,0.003499222395023427,0.08136381247578495,0.026872088857040177,-0.01639916259595242,-0.009932600212841147,-0.031888212110355085,0.041820873427091065,-0.0600355239786855,0.06349206349206371,-0.07853589196872801,0.07250289240262253,0.09996404171161433,-0.03988231448185653,0.06537282941777312,-0.04026845637583887,0.1778221778221778,0.04721515408538268,-0.05048596112310977,-0.04947398350867238,0.05025426263834887,-0.03645684990031339,0.09252143068282592,-0.05032467532467555,-0.0378917378917375,-0.15605567071365134,-0.005263157894736636,-0.007054673721340721,0.018117229129662515,-0.00907187718073954,-0.005985915492957794,0.04498760184201234,-0.025762711864406818,-0.04592901878914424,-0.15171407731582764,0.061478933791917045,-0.18874038072093957,0.12631053419870208,-0.09973404255319163,-0.07680945347119639,0.1141333333333332,0.07515557683101948,0.06500445235975105,0.0008361204013378476,-0.032163742690058617,0.09581355200690522,0.01378495470657759,0.08313908313908325,0.016857962697274242,0.20246913580246884,0.02405397477266069,0.022629619020337888,0.07142857142857162,-0.04627450980392189,-0.024122807017543435,-0.11882022471910125,0.04144086707044936,0.05417814508723606,0.04587688734030215,0.03886729594669647
PX,0.06221003795866742,-0.0343458407782411,0.03186677631578938,0.0358637178720862,0.05731871513752629,0.061851919228670615,0.06356004796984727,-0.024967783505154495,0.11647117132000662,-0.00799052974252723,0.010143198090691419,0.04503839338452442,-0.047477744807121636,-0.03130099391781649,0.07978560490046016,0.042263508722166554,0.03211321268199785,0.012920237310481308,-0.03110764024469659,-0.02847931219774258,-0.20575221238938113,-0.10288997214484652,-0.18164176208034166,0.21792743656627933,-0.010708722741432641,-0.12674670340484173,0.2882578318683793,0.06473058082575212,0.03910614525139722,-0.06609740670461739,0.10345411445987107,-0.03529231241368713,0.05217114681087964,0.013756613756614078,0.036534446764091566,-0.012660048913825106,-0.05813784059449212,-0.00974628712871295,0.10842055928761063,0.0022551092318536803,-0.0923920686260723,0.012705299039355689,0.14458384332925323,-0.0086886779842269,0.03451995685005449,0.018899895724712845,0.023794294486376266,0.023116331375733434,0.0006106497313147496,0.026241913828878305,0.04828734538534696,0.03380984796914066,-0.01931518876207239,0.05953446732318679,-0.0596746937051118,-0.04212063349432793,-0.06085834896810449,0.0739168435510047,0.02360190675502838,0.07473875511131345,-0.010568590150074497,0.028946806237983402,0.05304681822900448,0.009956624605678588,-0.1091264031234751,0.052262517804317454,-0.04029571012078337,0.0023868937832269843,0.0032471046650066615,0.04304671485597167,-0.028754654530409818,0.0740149094781688,-0.008824987605355217,0.017206882753101782,-0.016129032258064502,0.018892443022790806,0.02060237417835764,0.015764683264443136,0.028390271600265082,-0.021441060090181763,0.033853676885462036,0.02701473531016907,0.0055796652200867936,0.04280429804474162,-0.06165540540540493,0.07227722772277168,0.010912448585579604,-0.00589554097816225,0.028733711994654687,-0.004059759662228046,-0.034730148377629666,0.02677364864864895,-0.03956568232294144,-0.011219595751969735,0.025292334343872014,0.023908084818788033,-0.059488448844884356,0.06588297219054295,-0.06592592592592583,0.014362498898581322,-0.0023453787352324396,-0.020287331301697686,-0.04736935655883434,-0.09898311409646421,-0.002588527645475458,0.10816983286618953,-0.003091334894613329,-0.08654388272881053,-0.011212838185371554,0.047856845609653975,0.10186656076250955,0.0187421156965224,-0.05581107376614203,0.02997658079625265,0.022100954979536347,0.059975084534614975,-0.007051712558764356,-0.04337166046668883,0.032346442775077255,-0.017549867305881373,0.009062391077030219,0.0203799654576855,-0.013033175355450233,0.05899502658206135,0.07303643724696318,0.006489586477512965,-0.025865946918578464,0.0024628646194102544,0.08399232245681443
PXD,0.06408227848101244,-0.05749690210656755,0.11885353668156728,0.16451233842538193,0.02159434914228031,-0.05254839984195936,-0.05525437864887417,-0.08210108143897588,0.07501803318105282,0.1078058599865801,-0.11831213406016539,0.11266315548431449,-0.13253755916855336,0.0588374851720046,0.10687878108895377,0.12914979757084977,0.30154177124417325,0.0853994490358132,-0.24555837563451743,-0.009756097560976063,-0.15270935960591103,-0.4883720930232559,-0.30525078369905945,0.009024252679074918,-0.20122973728339855,-0.1182645206438071,0.31587301587301586,0.483112183353438,0.1947946319642131,-0.14908100748808717,0.1988000000000001,-0.054054054054053724,0.2222222222222221,0.19220779220779183,0.02565964657467923,0.1963653528439937,-0.10080883803511576,0.028521281263712783,0.25554607508532423,0.11977573904179417,-0.06781975421028708,-0.04573567708333304,0.03360054579566785,-0.008415841584158978,0.09469129638875051,0.07479477044694427,0.1868458274398872,0.048742700512453885,0.08090909090909015,0.039213624894870014,0.0461305007587256,-0.025142636108693717,-0.09800615018351366,-0.01297701528648354,0.03220055710306391,-0.15921848013816964,-0.20888432404673285,0.309639727361247,0.15774473358116525,-0.011880552285133517,0.06780762564991294,0.13136538851694057,0.0021518873845600694,0.0362351257045721,-0.23985494733206703,-0.017832803271239817,0.08222504914999407,0.0362256892498396,0.06878416004949939,0.052296410652257874,-0.041261690812396945,0.04695868400918157,0.09262811729240861,0.031519103753866684,-0.005997730588425454,-0.03204500978473579,0.18372504422542302,0.056077426700825495,0.17088948787061997,0.03245856353591159,0.08177257525083625,0.055701550986757775,-0.1324189769621248,-0.008832630098452254,-0.06413894880236148,0.2256186317321689,-0.08264053840063323,0.039864063005717876,0.08372672096280542,0.09300655784787781,-0.05373565735307051,-0.051557365668533084,-0.07519640852974196,-0.008864499788940106,-0.23014267461669513,0.03485236152409876,0.048245907116605924,-0.015044304200930614,0.07863568701054913,0.028021120844834435,-0.12700636199147908,-0.09039245838069065,-0.09408305769937608,-0.06645030425963439,0.06683469494176908,0.12798370672097836,0.0768452982810921,-0.16686787391012736,-0.01650297858637939,0.04747483015470255,0.09134953504727683,0.18494916225118163,-0.03698108647048226,-0.052519294722971455,0.040529801324503234,0.14619399185336102,0.028929979454716426,-0.023853211009174036,0.04754533392304294,-0.01567447751741602,-0.031848158275695315,0.07121891787118506,-0.04135863102931303,-0.07037696165668961,-0.03161619677456751,-0.025160246810040143,0.0030725742026667113,-0.19984071555473903,0.15833397136513283
QCOM,-0.0013445378151262233,0.07539548973409627,0.07417840375586837,0.01602564102564097,-0.019787783194723185,0.027208894090111402,-0.0578182853887782,-0.02992744860943153,0.05204113430975377,-0.018957345971563955,-0.03230676328502424,-0.0358814352574105,0.0993527508090617,-0.022372681778039305,0.02679915688045753,0.050439882697947525,0.07900614182021215,-0.03932729624838316,0.21034204147589586,-0.07476635514018704,-0.18855218855218847,-0.10403082394783625,-0.1945087661263647,0.24229979466119111,-0.047272727272727466,-0.06662040249826517,0.21003717472118955,0.07526881720430123,0.04485714285714293,0.01695378725731489,0.040064533476741104,-0.030765253360910072,-0.05841557748732995,-0.020963172804532304,0.08188657407407396,0.04172238566461628,-0.15275994865211817,-0.10181818181818192,0.18859649122806998,-0.08600624467783113,-0.08757763975155286,-0.08849557522123863,0.21284540702016375,0.026785714285714857,0.11754122938530709,0.024148108398175827,0.06078071784123629,0.04766609039268954,0.09783121169259812,0.057118316512776435,-0.06154783668494834,0.05086580086580095,0.0022657054582901903,0.012741471434443152,-0.06493506493506473,-0.05230034722222232,-0.0668651247996338,0.05226993865030716,0.09584888059701457,0.009789316875931098,0.0777660695468918,0.05475166210402804,0.09121245828698576,-0.06846755011892636,-0.13022068210833526,0.010065003145313778,0.06913016400249106,0.021747572815533855,0.022234891676168766,-0.03532255065997403,0.061090768934284334,0.025790047221212697,0.030630311614731287,-0.0065280879573957895,-0.0008646031471551963,-0.06178608515057127,0.026747832503227986,-0.03593244699964071,0.07081625046589624,0.02801949182039709,0.01117318435754222,0.03566047212456036,0.055609440672485855,-0.0015313935681467994,0.0,0.008895705521472674,0.08786865308604441,-0.013834544438234397,0.024089556468755102,-0.009270790092708148,-0.0900837988826817,0.04036838066001591,-0.015786367660076683,0.05906160995352994,-0.07699929228591651,0.03465726115626411,-0.1178301467318803,0.11525537634408534,-0.04444109671587837,-0.014504177833832177,0.021596544552870967,-0.09395552771688054,0.024369166954718136,-0.13885608233507651,-0.033503134796238676,0.14027974863166426,-0.17884444444444425,0.01645377787399882,-0.07987220447284349,0.1407407407407404,-0.023741883116882856,0.004572853876532834,0.08235050693151269,-0.03268973427642918,0.16699604743082963,0.03488569009314224,0.057273768613974596,0.01841820151679263,-0.053799392097264476,0.019274012206874414,-0.18736211786952384,0.08280007756447505,-0.008954154727793151,-0.05131911817853296,0.10438095238095246,-0.06260779579165254,-0.028150873965041234,-0.014577811435062427,-0.0032660902977907913
R,0.04798464491362786,-0.07051282051282037,-0.03522167487684735,0.05642073015062565,0.03769937167713855,-0.0011644154634375958,0.023781767311727986,-0.005465725347301387,-0.0961758644378291,-0.04180390169749171,-0.08487572712850355,0.06240970817682734,0.20342670655425632,0.06056497175141251,0.10057532495205646,0.11016456921587636,0.02755493547261878,-0.06364562118126216,-0.032807685336233905,-0.014992503748125996,-0.09969558599695583,-0.31973795435333896,-0.14911463187325258,0.2018985031033227,-0.17770352369380316,-0.3635020317694866,0.3894370284387698,-0.01629072681704269,0.039065817409766,-0.04086636697997503,0.28291435875585846,0.01859847226834943,0.011085751548744804,0.09319574330860991,0.016814159292035447,0.010153756890049381,-0.10712234348075822,-0.041814088131231664,0.1104397448808323,0.21977025392986693,-0.08525402726146236,-0.07558927120021663,0.09583821805392745,-0.09601497726664898,0.07485207100591729,0.034682080924855585,0.016759776536312776,0.18288854003139754,-0.05861535058615375,-0.0552161654135338,0.08952996766973387,0.05843414745491904,-0.009273237006685142,0.10840226382237694,-0.04654359780047146,-0.1693099897013387,-0.23134143317629563,0.38612903225806416,0.0651617407493601,0.04478916320734139,0.047051442910915675,-0.04293988416217276,-0.005425709515860189,-0.08476710029374723,-0.1492434662998624,-0.15305847480463486,0.09672287623289844,0.04090513489991321,-0.017837235228539527,0.18076049943246297,0.02883922134102379,0.0780191544031772,0.13326110509209088,-0.03747609942638619,0.058402860548271596,-0.033971471471471504,0.10860695550806287,-0.031720995443392574,0.06823529411764695,-0.1375804811928163,0.09941060903732835,0.08720514653323819,0.055391190006574664,0.04376265379224398,-0.053416890480453394,0.08764186633039084,0.09188405797101451,0.011547650650384877,0.06311507676157935,0.021599605035793834,-0.025129877975111903,0.07311934564382261,-0.054163298302344454,0.013431013431013605,0.04012048192771078,0.003243368469824537,-0.089366124004156,0.13173576771903095,0.0010082903876318383,0.020145495243424127,-0.0459681843115739,-0.04151333946642155,0.03947210557888403,-0.13204062788550308,-0.09202127659574466,0.015963678968951456,-0.07769929364278483,-0.1494216942794625,-0.03858875413450935,0.07683486238532122,0.09762158324458658,0.07050452781371241,0.014048338368580326,-0.10442425145240597,0.05039920159680622,0.0190023752969124,0.004351204351204396,0.04518025684666549,0.15706883789785397,-0.053863868986694485,0.03299526707234679,0.00497447309857324,-0.042985541227042234,-0.08561317544575964,-0.01458767490324564,0.09818731117824742,-0.03232462173314976,0.11172707889125855,0.08541107275284454
RCL,0.04389981147320232,-0.12100103199174395,0.05958321103610187,-0.0033240997229914138,0.040856031128404524,-0.022696929238985364,-0.1079234972677593,-0.000612557427258853,0.05087342935948502,0.0513269174686497,-0.03162274618585281,0.02492122600973934,0.013415315818892992,-0.16685052399338118,0.03277060575968238,-0.07435897435897443,-0.08344875346260383,-0.27578390630902894,0.15179968701095437,0.1399456521739133,-0.25705204608661103,-0.3262032085561499,-0.3896825396825395,0.7113133940182059,-0.5714285714285716,-0.14184397163120555,0.5785123966942145,0.6125654450261786,0.13636363636363602,-0.1042857142857142,0.11004784688995217,0.15517241379310343,0.26243781094527385,-0.10443349753694575,0.18591859185918547,0.0528756957328389,0.03083700440528636,0.066239316239316,0.19278557114228456,0.081989247311828,-0.20714285714285696,-0.1911476694085391,0.27167070217917644,-0.11805026656511786,0.21373056994818662,0.22838847385272132,0.05849985519837797,0.1488372093023258,-0.04334365325077394,-0.09932785660941013,-0.007186290768380066,-0.03090200445434299,-0.05975294455616198,0.0574396578062939,-0.23085813348743145,-0.16040570999248682,-0.2093959731543623,0.36276174306734554,-0.0020764119601329734,-0.044111527257594485,0.09011754462342192,0.0019968051118210983,0.03308090872857705,-0.03780864197530842,-0.19286287089013643,0.16641828117237956,-0.060477001703577504,0.09066183136899375,0.13383208645054023,0.13453079178885607,0.020032310177706236,0.008869179600886845,0.03956043956043942,-0.04530353367562667,-0.06801645049035088,0.11303462321792224,-0.03568161024702621,-0.018659076533839247,0.14502094747019,-0.05910498170560097,0.06192043075082254,0.09042253521126753,0.03125807284939297,0.08341683366733488,0.017572254335260107,0.07225630538513972,0.09578300487391367,-0.06285051247340934,0.0548906314486175,0.012128325508607096,0.06416698879010463,0.08245550308754068,-0.0015100671140938493,0.06889598386825724,0.05690929099198261,0.15156923992265314,-0.09894084215964882,0.06551032110091781,0.04049508946589464,-0.17351952417895,0.13000625782227826,0.03724214315381369,0.1466898024559533,-0.047375160051216,0.04973118279569855,0.09440111744849289,-0.04052329291640089,0.043897572331227375,-0.13879154720186904,-0.08976572133168981,0.06976429151991415,-0.03862226161833615,-0.017650158061116694,-0.10190399570930597,0.03971334726784104,0.011918437679494742,0.03249609763019756,0.022127542605826944,0.0403388463089962,0.0637197880315361,0.12478736330498164,0.031543696661985754,0.009006178657450903,0.1096004151530876,0.04910672528294846,-0.034682596291013,0.07379698900895959,0.06304833992774839,-0.03616797475523936
REG,0.12487611496531215,-0.026079295154185278,-0.012303238646643289,-0.03535446052390567,-0.026585643752373933,-0.07959422551697204,-0.09898261975413314,0.09785932721712554,0.09020784229697854,-0.09650157232704404,-0.04133130302371102,-0.03040617199909257,-0.016615960683360353,-0.040932889100428804,0.14069478908188615,0.05286056123558813,-0.08367768595041314,-0.0870349492671928,-0.01333662632748811,0.06608260325406734,0.05071613054707713,-0.4167597765363129,-0.25287356321839105,0.5892307692307694,-0.19716037431429478,-0.30667202572347263,0.10782608695652174,0.3113553113553107,0.07781324820431013,-0.042947056645686876,-0.08820116054158622,0.014849384811201016,0.10075250836120375,-0.08393467527535126,0.05845771144278622,0.023110066588327483,-0.014165390505360143,0.04543689320388378,0.06054977711738463,0.12014010507880934,-0.12414008755472183,-0.05819350232059972,0.15579984836997718,-0.029845851098721066,0.04597701149425304,0.07983193277310918,-0.02933253516911072,0.04841196423065064,0.012058823529411455,0.016274338854984194,-0.0045753503002572415,0.07986210858948573,-0.04628890662410223,0.012552301255230214,-0.012947658402203799,-0.08233324030142342,-0.17153284671532842,0.1600587371512483,-0.04050632911392382,0.02374670184696548,0.09697164948453585,0.058443465491923696,0.031908990011098926,0.025006722237160384,-0.06741867785939137,0.13473980309423395,0.017352503718393475,0.02826510721247555,-0.02227488151658774,-0.0021812893843916603,-0.01846004372115606,0.01187824795842607,0.0604059672291517,0.03851476014760147,0.020430823895180916,0.052448313384113376,-0.06430934656741105,-0.025414364640884313,0.06485260770975088,-0.12372231686541746,0.060267314702308505,0.05661242264496891,-0.09175704989153988,-0.021495103893002354,0.017329753478154686,0.0921305182341654,0.014059753954305698,0.02816291161178497,0.03645174884112934,0.025005082333807716,-0.025981753272510955,0.06963958460598674,-0.06301161241195496,0.14079642421779792,0.008548530721282255,0.055271057743245366,0.05689424364123119,-0.026124129195692736,0.022435376361567005,-0.06678327238034709,0.0243653092520022,-0.06254158349966688,0.06955287437899194,-0.086927670869277,0.06867732558139572,0.11067664059843585,-0.009490280116332905,-0.008499459125327902,0.08400872817955074,-0.002300503235082574,0.03862227986741629,-0.0031913417510753828,0.031737193763920146,0.08783054506206134,0.018727520773904827,-0.054784514243973126,-0.05783101494075282,-0.06848940533151071,-0.061637804520105144,0.05161088520487933,-0.002974419988101884,0.0031324582338894125,-0.028550185873605693,-0.04423695086484014,-0.03203074951953877,0.047154202514890775,0.05466898404171272,-0.031011235955055616,-0.03988868274582624
REGN,0.023220595658758114,-0.05180069067587534,0.13995837669094668,0.26700136923779105,-0.17182997118155607,-0.21183123096998702,-0.2185430463576159,0.44067796610169485,-0.09460784313725501,0.0914997292907418,0.12202380952380976,0.04155614500442084,-0.08828522920203741,-0.06890130353817514,0.0035000000000000586,0.05779770802192363,-0.08290155440414537,-0.2876219825372366,0.5630857966834895,-0.050738007380073835,0.10884353741496589,-0.12883435582822078,-0.30784708249496984,0.3590116279069768,-0.02941176470588258,-0.2539944903581265,-0.028064992614475592,0.05243161094224913,0.1256317689530686,0.16356638871071194,0.17695700110253565,0.08243559718969573,-0.18866291648636968,-0.1791999999999998,0.23066926575698488,0.3004223864836324,0.07632967925294354,-0.04300264051301361,0.04769412692156072,0.0338600451467268,0.0065502183406114245,-0.2483731019522778,0.20250120250120252,-0.10079999999999989,0.18772241992882566,-0.026217228464419318,0.13423076923076893,0.1468294337063416,-0.00354819633353054,0.07388724035608307,0.2506217187068249,0.1866990720282813,0.07894246881400147,-0.003451251078516071,-0.08813852813852852,0.1291302696543868,-0.0677766565758493,-0.0084791629081723,0.09552401746724803,-0.06278026905829526,0.6379585326953736,0.16369144217245557,0.11751580513201865,0.11797004991680593,-0.07776454829587787,-0.025578955862179953,0.10972176217290452,0.12051339452279675,0.028369738945125844,-0.05213055303717129,0.23454259752681517,0.002767017155506535,-0.0459161147902869,-0.006652012956964715,0.03948057998020116,0.32928127275782937,-0.005141388174807582,-0.025119667895115882,0.20922047449378733,-0.06877717488950463,0.22180204514759816,-0.09740075166598217,0.03813989292837361,-0.07448852337456602,0.03357733347900571,0.19625805996969792,-0.09610909840652704,-0.02541710114702811,0.03407115153136253,-0.01901251333786058,0.06895415142226247,0.10850729240541468,-0.010820584144645706,0.1114985517842586,0.03405353438243175,0.0035231943628888374,0.007143553735128094,0.012951172867897709,0.054344708918841356,0.06795412303368242,0.09052126666100713,-0.014207586461921995,0.09429231407079808,-0.10437151568730041,-0.04723822569598324,0.2241791234116337,-0.057443868739205706,-0.05348700846556975,-0.1902623172974547,-0.019269849618666623,-0.012091367835986744,-0.051153608883405366,0.05146676375741199,-0.11330414780737585,0.21059972105997282,-0.09354838709677471,0.02394509405185552,-0.13969018420138013,0.08371086423315588,0.011023538182980186,-0.040900711087701214,0.04086003789438997,0.010922041946973104,0.03387353532190285,0.17631319887926922,0.046585983434187295,-0.03225145059766743,0.06779661016949201,-0.08285714285714252
RF,-0.04740791268758526,-0.01575366988900806,-0.01491451436886182,0.009970457902511498,0.023400365630712905,-0.04644515898535173,-0.09666541775946058,0.02198257984238894,-0.019886363636363313,-0.14741200828157353,0.004856726566294212,-0.08893185113581437,0.10503978779840817,-0.19971195391262586,0.060587882423515094,0.07409502262443435,-0.24960505529225907,-0.3101754385964912,-0.17802644964394698,0.15965346534653446,-0.045891141942369096,0.12639821029082765,-0.2800397219463754,0.027586206896552,-0.6604026845637585,0.22134387351778662,0.26860841423948223,-0.005102040816326592,-0.0923076923076922,-0.0028248587570621764,0.11898016997167149,0.24810126582278458,0.07910750507099418,-0.199248120300752,0.20892018779342725,-0.060194174757281615,0.2252066115702478,0.001686340640809636,0.17003367003366998,0.13812949640287764,-0.16561314791403292,-0.1333333333333333,0.20629370629370647,-0.11014492753623195,0.04885993485342022,-0.13198757763975166,-0.08944543828264762,0.24754420432220026,0.03622047244094517,0.015197568389057503,-0.017964071856287456,0.007621951219512368,-0.11043872919818465,-0.03401360544217691,-0.06161971830985913,-0.27204502814258913,-0.29639175257731953,0.22344322344322332,0.11377245508982048,0.05913978494623651,0.2233502538071066,0.09958506224066377,0.12641509433962272,0.0402010050251258,-0.14170692431562004,0.16697936210131337,0.001607717041800738,0.022471910112359605,0.018838304552590168,-0.06317411402157158,-0.014802631578947234,0.11185308848080111,0.0780780780780781,-0.020891364902507092,0.04125177809388325,0.050546448087431806,0.08192457737321202,0.07211538461538436,0.052690582959641574,-0.0883919062832802,0.00817757009345832,0.016222479721900163,0.019384264538198526,0.019015659955257114,-0.006586169045005419,0.07182320441988921,0.07113402061855689,-0.09239653512993251,0.012725344644750836,0.046073298429319065,-0.07207207207207222,0.01941747572815533,-0.024338624338624104,0.014099783080260053,-0.025668449197860932,0.08122941822173457,-0.15025380710659897,0.08602150537634401,-0.01980198019801971,0.03928170594837277,0.015118790496760237,0.04893617021276553,-0.0030425963488843744,-0.11190233977619501,-0.013745704467354458,0.06039488966318274,0.07009857612267245,-0.07267144319344943,-0.1589403973509934,0.005249343832021358,-0.003916449086162177,0.19659239842726106,0.05147864184008766,-0.15208333333333335,0.07862407862407839,0.09225512528473812,0.01355578727841511,0.09259259259259278,0.2768361581920902,0.0471976401179941,0.0021126760563379143,0.10049191848208006,-0.07982120051085528,-0.04857737682165153,-0.005835156819839815,0.0843727072633893,-0.012855209742895557,-0.030843043180260432,0.0770862800565768
